query_id,treatment_id,parent_node,Async Capable,Parallel Aware,Node Type,Sort Key,Plan Rows,Output,Parent Relationship,Sort Method,Sort Space Type,left_child_input_rows,right_child_input_actual_rows,right_child_input_rows,input_rows,output_rows,execution_time,Actual Loops,Shared Read Blocks,Self Shared Read Blocks,Self Shared Hit Blocks,Temp Read Blocks,Temp Written Blocks,execution_log_time,shared_read_blocks_log,run_id,dbname,data_folder_name
5969,6,0,False,False,Sort,['(((users.downvotes * 100) / (users.downvotes + users.upvotes))) DESC'],167,"['id', 'reputation', 'displayname', 'upvotes', 'downvotes', '(((downvotes * 100) / (downvotes + upvotes)))']",0,quicksort,Memory,167,0.0,0.0,7534.0,7534,3.402333333333331,1.0,22739.0,0.0,3.0,0.0,0.0,0.6436829231211347,4.356790460351716,0,mathso,ce_mathso
6168,0,Aggregate,False,False,Sort,"['badges.userid', 'badges.name']",1143533,"['userid', 'name']",Outer,external merge,Disk,1143533,0.0,0.0,1137135.0,1137135,966.2184285714285,1.0,14248.0,0.0,6.0,17162.0,18612.0,2.985524562615572,4.15378438646937,0,mathso,ce_mathso
6239,0,0,False,False,Sort,['users.id'],317390,"['id', 'reputation', 'id']",0,quicksort,Memory,317390,0.0,0.0,748.0,748,0.2860000000000013,1.0,22739.0,0.0,3.0,0.0,0.0,0.10924096858820373,4.356790460351716,0,mathso,ce_mathso
6239,9,0,False,False,Sort,['users.id'],317390,"['id', 'reputation', 'id']",0,quicksort,Memory,317390,0.0,0.0,748.0,748,0.30260000000000953,1.0,22739.0,0.0,3.0,0.0,0.0,0.11481107383806685,4.356790460351716,0,mathso,ce_mathso
6239,18,0,False,False,Sort,['users.id'],317390,"['id', 'reputation', 'id']",0,quicksort,Memory,317390,0.0,0.0,748.0,748,0.2719999999999984,1.0,22739.0,0.0,3.0,0.0,0.0,0.10448711131239455,4.356790460351716,0,mathso,ce_mathso
6239,24,0,False,False,Sort,['users.id'],317390,"['id', 'reputation', 'id']",0,quicksort,Memory,317390,0.0,0.0,748.0,748,0.3659999999999854,1.0,22739.0,0.0,3.0,0.0,0.0,0.13545069934550913,4.356790460351716,0,mathso,ce_mathso
6582,0,0,False,False,Sort,['(count(*)) DESC'],475,"['tags.tagname', '(count(*))']",0,quicksort,Memory,475,0.0,0.0,0.0,0,0.0305000000000035,1.0,60187.0,0.0,3.0,0.0,6.0,0.013047996115233159,4.779509912299787,0,mathso,ce_mathso
6582,0,Aggregate,False,False,Sort,['tags.tagname'],475,['tags.tagname'],Outer,quicksort,Memory,475,0.0,0.0,0.0,0,0.030750000000011775,1.0,60187.0,0.0,3.0,0.0,6.0,0.013153343473401063,4.779509912299787,0,mathso,ce_mathso
6582,6,0,False,False,Sort,['(count(*)) DESC'],475,"['tags.tagname', '(count(*))']",0,quicksort,Memory,475,0.0,0.0,0.0,0,0.028666666666670865,1.0,60187.0,0.0,3.0,0.0,0.0,0.012274667007468786,4.779509912299787,0,mathso,ce_mathso
6582,6,Aggregate,False,False,Sort,['tags.tagname'],475,['tags.tagname'],Outer,quicksort,Memory,475,0.0,0.0,0.0,0,0.025333333333321634,1.0,60187.0,0.0,3.0,0.0,0.0,0.01086507640972605,4.779509912299787,0,mathso,ce_mathso
6680,0,Limit,False,False,Sort,['(count(*)) DESC'],1943,"['t.tagname', '(count(*))']",Outer,top-N heapsort,Memory,1943,0.0,0.0,1943.0,40,0.37200000000007094,1.0,16128.0,0.0,3.0,16776.0,23009.0,0.13735411137075534,4.207607441911914,0,mathso,ce_mathso
6680,6,Limit,False,False,Sort,['(count(*)) DESC'],1943,"['t.tagname', '(count(*))']",Outer,top-N heapsort,Memory,1943,0.0,0.0,1943.0,40,0.31133333333332297,1.0,16128.0,0.0,3.0,0.0,0.0,0.11771310086365207,4.207607441911914,0,mathso,ce_mathso
6705,0,Aggregate,False,False,Sort,['u.id'],3408507,"['u.id', 'u.displayname', 'u.reputation', 'p.id']",Outer,external merge,Disk,3408507,0.0,0.0,3412283.0,3412283,2539.0632857142855,1.0,82908.0,0.0,3.0,107555.0,114045.0,3.4048445372081684,4.91860167696984,0,mathso,ce_mathso
6705,0,Limit,False,False,Sort,['((max(u.reputation) / count(p.id))) DESC'],317391,"['u.id', '(max((u.displayname)::text))', '(max(u.reputation))', '(count(p.id))', '((max(u.reputation) / count(p.id)))']",Outer,top-N heapsort,Memory,317391,0.0,0.0,4329.0,100,1.1172857142857018,1.0,82908.0,0.0,3.0,107555.0,114045.0,0.3257794672613206,4.91860167696984,0,mathso,ce_mathso
6705,6,Limit,False,False,Sort,['((max(u.reputation) / count(p.id))) DESC'],317391,"['u.id', '(max((u.displayname)::text))', '(max(u.reputation))', '(count(p.id))', '((max(u.reputation) / count(p.id)))']",Outer,top-N heapsort,Memory,317391,0.0,0.0,4329.0,100,1.127142857142774,1.0,82908.0,0.0,3.0,10510.0,13147.0,0.3277966577379023,4.91860167696984,0,mathso,ce_mathso
6709,0,Aggregate,False,False,Sort,['tags.tagname'],7496,"['tags.tagname', 'posts.id', 'posts.viewcount']",Outer,quicksort,Memory,7496,0.0,0.0,0.0,0,0.03049999999999995,1.0,18.0,0.0,3.0,0.0,0.0,0.013047996115231662,1.2787536009528289,0,mathso,ce_mathso
6709,6,Aggregate,False,False,Sort,['tags.tagname'],7496,"['tags.tagname', 'posts.id', 'posts.viewcount']",Outer,quicksort,Memory,7496,0.0,0.0,0.0,0,0.04366666666666663,1.0,18.0,0.0,3.0,0.0,0.0,0.01856181289725285,1.2787536009528289,0,mathso,ce_mathso
6710,0,Aggregate,False,False,Sort,['tags.tagname'],7496,"['tags.tagname', 'posts.id', 'posts.viewcount']",Outer,quicksort,Memory,7496,0.0,0.0,0.0,0,0.034,1.0,18.0,0.0,3.0,0.0,0.0,0.014520538757923713,1.2787536009528289,0,mathso,ce_mathso
6710,6,Aggregate,False,False,Sort,['tags.tagname'],7496,"['tags.tagname', 'posts.id', 'posts.viewcount']",Outer,quicksort,Memory,7496,0.0,0.0,0.0,0,0.03566666666666663,1.0,18.0,0.0,3.0,0.0,0.0,0.015219998535312045,1.2787536009528289,0,mathso,ce_mathso
6765,0,Aggregate,False,False,Sort,['votes.postid'],12465841,"['votes.postid', 'votes.votetypeid']",Outer,external merge,Disk,12465841,0.0,0.0,12465841.0,12465841,9137.348285714286,1.0,79646.0,0.0,0.0,191042.0,205535.0,3.960867706103291,4.901169422221485,0,mathso,ce_mathso
6765,0,Limit,False,False,Sort,"['(((sum(CASE WHEN (votes.votetypeid = 2) THEN 1 ELSE 0 END)) + (sum(CASE WHEN (votes.votetypeid = 3) THEN 1 ELSE 0 END)))) DESC', '(sum(CASE WHEN (votes.votetypeid = 2) THEN 1 ELSE 0 END)) DESC', 'votes.postid']",247811,"['votes.postid', '(sum(CASE WHEN (votes.votetypeid = 2) THEN 1 ELSE 0 END))', '(sum(CASE WHEN (votes.votetypeid = 3) THEN 1 ELSE 0 END))', 'p.id', '(((sum(CASE WHEN (votes.votetypeid = 2) THEN 1 ELSE 0 END)) + (sum(CASE WHEN (votes.votetypeid = 3) THEN 1 ELSE 0 END))))']",Outer,top-N heapsort,Memory,247811,0.0,0.0,159552.0,20,25.64800000000027,1.0,139815.0,0.0,6.0,212192.0,226685.0,1.4256646196831249,5.145556873227284,0,mathso,ce_mathso
6765,6,Limit,False,False,Sort,"['(((sum(CASE WHEN (votes.votetypeid = 2) THEN 1 ELSE 0 END)) + (sum(CASE WHEN (votes.votetypeid = 3) THEN 1 ELSE 0 END)))) DESC', '(sum(CASE WHEN (votes.votetypeid = 2) THEN 1 ELSE 0 END)) DESC', 'votes.postid']",247811,"['votes.postid', '(sum(CASE WHEN (votes.votetypeid = 2) THEN 1 ELSE 0 END))', '(sum(CASE WHEN (votes.votetypeid = 3) THEN 1 ELSE 0 END))', 'p.id', '(((sum(CASE WHEN (votes.votetypeid = 2) THEN 1 ELSE 0 END)) + (sum(CASE WHEN (votes.votetypeid = 3) THEN 1 ELSE 0 END))))']",Outer,top-N heapsort,Memory,247811,0.0,0.0,159552.0,20,33.331285714285904,1.0,139815.0,0.0,6.0,53974.0,79571.0,1.5356900681552532,5.145556873227284,0,mathso,ce_mathso
7083,0,Aggregate,False,False,Sort,"['posts.owneruserid', 'u.reputation']",1470998,"['posts.owneruserid', 'u.reputation', 'posts.score']",Outer,external merge,Disk,1470998,0.0,0.0,1465277.0,1465277,997.626,1.0,82908.0,0.0,3.0,30729.0,32436.0,2.999402869058901,4.91860167696984,0,mathso,ce_mathso
7083,0,Limit,False,False,Sort,['(avg(((posts.score)::numeric + 0.0)))'],490333,"['posts.owneruserid', 'u.reputation', '(count(*))', '(avg(((posts.score)::numeric + 0.0)))', '(sum(CASE WHEN (posts.score < 0) THEN 1 ELSE 0 END))']",Outer,external merge,Disk,490333,0.0,0.0,12286.0,2000,16.116428571428646,1.0,82908.0,0.0,3.0,30829.0,32621.0,1.2334131520743614,4.91860167696984,0,mathso,ce_mathso
7083,6,Limit,False,False,Sort,['(avg(((posts.score)::numeric + 0.0)))'],490333,"['posts.owneruserid', 'u.reputation', '(count(*))', '(avg(((posts.score)::numeric + 0.0)))', '(sum(CASE WHEN (posts.score < 0) THEN 1 ELSE 0 END))']",Outer,top-N heapsort,Memory,490333,0.0,0.0,12286.0,2000,10.545428571428472,1.0,82908.0,0.0,3.0,3295.0,6976.0,1.062410058756175,4.91860167696984,0,mathso,ce_mathso
7085,0,Aggregate,False,False,Sort,"['posts.owneruserid', 'u.reputation']",1086791,"['posts.owneruserid', 'u.reputation', 'posts.score']",Outer,external merge,Disk,1086791,0.0,0.0,200140.0,200140,124.22742857142859,1.0,82908.0,0.0,3.0,10659.0,10891.0,2.0976994628406342,4.91860167696984,0,mathso,ce_mathso
7085,0,Limit,False,False,Sort,['(avg(((posts.score)::numeric + 0.0)))'],362264,"['posts.owneruserid', 'u.reputation', '(count(*))', '(avg(((posts.score)::numeric + 0.0)))', '(sum(CASE WHEN (posts.score < 0) THEN 1 ELSE 0 END))']",Outer,external merge,Disk,362264,0.0,0.0,143948.0,2000,129.48085714285713,1.0,82908.0,0.0,3.0,12887.0,14132.0,2.115546800968994,4.91860167696984,0,mathso,ce_mathso
7085,6,Limit,False,False,Sort,['(avg(((posts.score)::numeric + 0.0)))'],362264,"['posts.owneruserid', 'u.reputation', '(count(*))', '(avg(((posts.score)::numeric + 0.0)))', '(sum(CASE WHEN (posts.score < 0) THEN 1 ELSE 0 END))']",Outer,top-N heapsort,Memory,362264,0.0,0.0,143948.0,2000,35.47785714285715,1.0,82908.0,0.0,3.0,263.0,642.0,1.562029318187995,4.91860167696984,0,mathso,ce_mathso
7885,0,0,False,False,Sort,['p.viewcount DESC'],114,"['id', 'score', 'viewcount', 'communityowneddate']",0,quicksort,Memory,114,0.0,0.0,2.0,2,0.0459999999999354,1.0,60169.0,0.0,3.0,0.0,0.0,0.019531684531228624,4.779380011491656,0,mathso,ce_mathso
7885,9,0,False,False,Sort,['p.viewcount DESC'],114,"['id', 'score', 'viewcount', 'communityowneddate']",0,quicksort,Memory,114,0.0,0.0,2.0,2,0.04039999999998484,1.0,36103.4,0.0,3.0,0.0,0.0,0.017200343523828817,4.5575601320795185,0,mathso,ce_mathso
7885,18,0,False,False,Sort,['p.viewcount DESC'],114,"['id', 'score', 'viewcount', 'communityowneddate']",0,quicksort,Memory,114,0.0,0.0,2.0,2,0.043999999999999956,1.0,5.0,0.0,3.0,0.0,0.0,0.01870049866624337,0.7781512503836436,0,mathso,ce_mathso
7885,24,0,False,False,Sort,['p.viewcount DESC'],114,"['id', 'score', 'viewcount', 'communityowneddate']",0,quicksort,Memory,114,0.0,0.0,2.0,2,0.052,1.0,5.0,0.0,3.0,0.0,0.0,0.02201573981772028,0.7781512503836436,0,mathso,ce_mathso
7988,0,Aggregate,False,False,Sort,['comments.postid'],6585919,['postid'],Outer,external merge,Disk,6585919,0.0,0.0,6585919.0,6585919,4309.460142857142,1.0,177043.0,0.0,3.0,72966.0,79702.0,3.6345236336960007,5.248081213155437,0,mathso,ce_mathso
7988,0,Limit,False,False,Sort,['(count(*)) DESC'],522705,"['postid', '(count(*))']",Outer,top-N heapsort,Memory,522705,0.0,0.0,1981828.0,100,213.12314285714288,1.0,177043.0,0.0,3.0,72966.0,79702.0,2.3306636092466895,5.248081213155437,0,mathso,ce_mathso
7988,6,Limit,False,False,Sort,['(count(*)) DESC'],522705,"['postid', '(count(*))']",Outer,top-N heapsort,Memory,522705,0.0,0.0,1981828.0,100,228.44257142857143,1.0,177043.0,0.0,3.0,18345.0,29764.0,2.360674001277548,5.248081213155437,0,mathso,ce_mathso
8164,0,Aggregate,False,False,Sort,['votes.bountyamount DESC'],264,['bountyamount'],Outer,external merge,Disk,264,0.0,0.0,54738.0,54738,27.366500000000002,1.0,79646.0,0.0,3.0,276.0,335.0,1.4528057536859729,4.901169422221485,0,mathso,ce_mathso
8164,6,Aggregate,False,False,Sort,['votes.bountyamount DESC'],264,['bountyamount'],Outer,quicksort,Memory,264,0.0,0.0,54738.0,54738,13.77266666666666,1.0,79646.0,0.0,3.0,0.0,0.0,1.1694588984320617,4.901169422221485,0,mathso,ce_mathso
8196,0,0,False,False,Sort,['p.answercount DESC'],29,"['p.id', 'p.answercount']",0,quicksort,Memory,29,0.0,0.0,0.0,0,0.02800000000002,1.0,120305.0,0.0,3.0,0.0,0.0,0.011993114659265381,5.080287287372363,0,mathso,ce_mathso
8196,9,0,False,False,Sort,['p.answercount DESC'],29,"['p.id', 'p.answercount']",0,quicksort,Memory,29,0.0,0.0,0.0,0,0.03219999999998886,1.0,96251.4,0.0,3.0,0.0,0.0,0.013763854733928362,4.983411567206635,0,mathso,ce_mathso
8196,18,0,False,False,Sort,['p.answercount DESC'],29,"['p.id', 'p.answercount']",0,quicksort,Memory,29,0.0,0.0,0.0,0,0.0344999999999231,1.0,60171.0,0.0,3.0,0.0,0.0,0.014730495001721133,4.779394446833662,0,mathso,ce_mathso
8196,24,0,False,False,Sort,['p.answercount DESC'],29,"['p.id', 'p.answercount']",0,quicksort,Memory,29,0.0,0.0,0.0,0,0.04650000000003725,1.0,60171.0,0.0,3.0,0.0,0.0,0.019739232674720757,4.779394446833662,0,mathso,ce_mathso
8257,0,Limit,False,False,Sort,"['posts.score DESC', 'posts.favoritecount DESC']",89237,"['id', 'score', 'favoritecount']",Outer,external merge,Disk,89237,0.0,0.0,97712.0,1000,48.92575000000002,1.0,60169.0,0.0,3.0,549.0,889.0,1.6983245976972696,4.779380011491656,0,mathso,ce_mathso
8257,6,Limit,False,False,Sort,"['posts.score DESC', 'posts.favoritecount DESC']",89237,"['id', 'score', 'favoritecount']",Outer,top-N heapsort,Memory,89237,0.0,0.0,97712.0,1000,18.744333333333355,1.0,60169.0,0.0,3.0,0.0,0.0,1.2954424743834003,4.779380011491656,0,mathso,ce_mathso
8477,0,Aggregate,False,False,Sort,"['u.id', 'u.reputation']",106365,"['u.id', 'u.reputation', 'v.id']",Outer,external merge,Disk,106365,0.0,0.0,1135205.0,1135205,743.410142857143,1.0,102385.0,0.0,3.0,24427.0,25748.0,2.8718122819182645,5.0102405763818245,0,mathso,ce_mathso
8477,0,Limit,False,False,Sort,['(count(v.id)) DESC'],106365,"['u.id', '(count(v.id))', 'u.reputation']",Outer,top-N heapsort,Memory,106365,0.0,0.0,81907.0,20,9.850999999999983,1.0,102385.0,0.0,3.0,24427.0,25748.0,1.0354697634812815,5.0102405763818245,0,mathso,ce_mathso
8477,6,Limit,False,False,Sort,['(count(v.id)) DESC'],106365,"['u.id', '(count(v.id))', 'u.reputation']",Outer,top-N heapsort,Memory,106365,0.0,0.0,81907.0,20,10.172857142857213,1.0,102385.0,0.0,3.0,0.0,0.0,1.0481642458737372,5.0102405763818245,0,mathso,ce_mathso
8478,0,Aggregate,False,False,Sort,"['u.id', 'u.reputation']",106365,"['u.reputation', 'u.id', 'v.id']",Outer,external merge,Disk,106365,0.0,0.0,1135205.0,1135205,717.392,1.0,102385.0,0.0,3.0,24427.0,25748.0,2.856361487390873,5.0102405763818245,0,mathso,ce_mathso
8478,0,Limit,False,False,Sort,['(count(v.id)) DESC'],106365,"['(count(v.id))', 'u.reputation', 'u.id']",Outer,top-N heapsort,Memory,106365,0.0,0.0,81907.0,20,9.723285714285598,1.0,102385.0,0.0,3.0,24427.0,25748.0,1.0303278776088927,5.0102405763818245,0,mathso,ce_mathso
8478,6,Limit,False,False,Sort,['(count(v.id)) DESC'],106365,"['(count(v.id))', 'u.reputation', 'u.id']",Outer,top-N heapsort,Memory,106365,0.0,0.0,81907.0,20,10.300142857142808,1.0,102385.0,0.0,3.0,0.0,0.0,1.0530839338972826,5.0102405763818245,0,mathso,ce_mathso
8479,0,0,False,False,Sort,['(count(v.id)) DESC'],106365,"['(count(v.id))', 'u.reputation', 'u.id']",0,external merge,Disk,106365,0.0,0.0,81907.0,81907,39.41157142857134,1.0,102385.0,0.0,3.0,25261.0,26676.0,1.6065057385764783,5.0102405763818245,0,mathso,ce_mathso
8479,0,Aggregate,False,False,Sort,"['u.id', 'u.reputation']",106365,"['u.reputation', 'u.id', 'v.id']",Outer,external merge,Disk,106365,0.0,0.0,1135205.0,1135205,795.6312857142857,1.0,102385.0,0.0,3.0,24427.0,25748.0,2.9012573582448775,5.0102405763818245,0,mathso,ce_mathso
8479,6,0,False,False,Sort,['(count(v.id)) DESC'],106365,"['(count(v.id))', 'u.reputation', 'u.id']",0,quicksort,Memory,106365,0.0,0.0,81907.0,81907,21.63700000000004,1.0,102385.0,0.0,3.0,0.0,0.0,1.3548188708477222,5.0102405763818245,0,mathso,ce_mathso
8802,0,Limit,False,False,Sort,['comments.score DESC'],296,"['postid', 'score', 'text']",Outer,quicksort,Memory,296,0.0,0.0,3.0,3,0.0409999999999399,1.0,177043.0,0.0,3.0,0.0,0.0,0.017450729510511114,5.248081213155437,0,mathso,ce_mathso
8802,9,Limit,False,False,Sort,['comments.score DESC'],296,"['postid', 'score', 'text']",Outer,quicksort,Memory,296,0.0,0.0,3.0,3,0.03639999999999234,1.0,106227.8,0.0,3.0,0.0,0.0,0.015527404313784035,5.02624227555363,0,mathso,ce_mathso
8802,18,Limit,False,False,Sort,['comments.score DESC'],296,"['postid', 'score', 'text']",Outer,quicksort,Memory,296,0.0,0.0,3.0,3,0.0349999999999999,1.0,5.0,0.0,3.0,0.0,0.0,0.014940349792936524,0.7781512503836436,0,mathso,ce_mathso
8802,24,Limit,False,False,Sort,['comments.score DESC'],296,"['postid', 'score', 'text']",Outer,quicksort,Memory,296,0.0,0.0,3.0,3,0.05549999999999995,1.0,5.0,0.0,3.0,0.0,0.0,0.023458237643675137,0.7781512503836436,0,mathso,ce_mathso
9119,0,0,False,False,Sort,['vc.postcount DESC'],1933,"['tags.tagname', 'tc.postcount', 'tags_1.tagname', 'vc.postcount']",0,quicksort,Memory,1943,0.0,1933.0,0.0,0,0.03350000000045835,1.0,76297.0,-76297.0,3.0,40897.0,45602.0,0.014310480963499678,4.882513153939836,0,mathso,ce_mathso
9119,6,0,False,False,Sort,['vc.postcount DESC'],1933,"['tags.tagname', 'tc.postcount', 'tags_1.tagname', 'vc.postcount']",0,quicksort,Memory,1943,0.0,1933.0,0.0,0,0.04200000000006784,1.0,76297.0,-76297.0,3.0,20016.0,20016.0,0.01786771896353391,4.882513153939836,0,mathso,ce_mathso
9177,0,0,False,False,Sort,['(CASE WHEN (c1.postcount > c2.postcount) THEN c1.postcount ELSE c2.postcount END) DESC'],593752,"['v1.tagname', 'c1.postcount', ""(CASE WHEN (c1.postcount > c2.postcount) THEN '<-'::text ELSE '->'::text END)"", 'undashed.tagname', 'c2.postcount', '(CASE WHEN (c1.postcount > c2.postcount) THEN c1.postcount ELSE c2.postcount END)']",0,quicksort,Memory,1943,1943.0,1943.0,1943.0,0,0.022571428571089673,1.0,76298.0,-76297.0,-13.0,40906.0,45622.0,0.00969365403958472,4.882518845984659,0,mathso,ce_mathso
9177,0,Materialize,False,False,Sort,['v1.id'],6291,"['v1.tagname', 'v1.id', 'undashed.tagname', 'undashed.id']",Outer,quicksort,Memory,6291,0.0,0.0,0.0,0,0.0032857142857141857,1.0,1.0,0.0,0.0,39.0,45.0,0.0014246284020298795,0.3010299956639812,0,mathso,ce_mathso
9177,0,Materialize,False,False,Sort,['v1.vname'],1943,"['v1.tagname', 'v1.vname', 'v1.id']",Outer,external merge,Disk,1943,0.0,0.0,1943.0,1943,1.4704285714285716,1.0,0.0,0.0,0.0,28.0,17.0,0.3927723014624809,0.0,0,mathso,ce_mathso
9177,0,Merge Join,False,False,Sort,['c1.tagid'],1943,"['c1.postcount', 'c1.tagid']",Outer,external merge,Disk,1943,0.0,0.0,1943.0,1,16.850857142857144,1.0,0.0,0.0,0.0,14.0,9.0,1.2516590744244425,0.0,0,mathso,ce_mathso
9177,0,Merge Join,False,False,Sort,['undashed.vname'],1933,"['undashed.tagname', 'undashed.vname', 'undashed.id']",Outer,external merge,Disk,1933,0.0,0.0,1566.0,1566,1.7994285714285712,1.0,1.0,1.0,4.0,11.0,28.0,0.4470693907700361,0.3010299956639812,0,mathso,ce_mathso
9177,6,0,False,False,Sort,['(CASE WHEN (c1.postcount > c2.postcount) THEN c1.postcount ELSE c2.postcount END) DESC'],593752,"['v1.tagname', 'c1.postcount', ""(CASE WHEN (c1.postcount > c2.postcount) THEN '<-'::text ELSE '->'::text END)"", 'undashed.tagname', 'c2.postcount', '(CASE WHEN (c1.postcount > c2.postcount) THEN c1.postcount ELSE c2.postcount END)']",0,quicksort,Memory,1943,1943.0,1943.0,1943.0,0,0.021428571428649342,1.0,76298.0,-76297.0,-13.0,20016.0,20016.0,0.009208001786856889,4.882518845984659,0,mathso,ce_mathso
9177,6,Merge Join,False,False,Sort,['c1.tagid'],1943,"['c1.postcount', 'c1.tagid']",Outer,quicksort,Memory,1943,0.0,0.0,1943.0,1,0.45814285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.1638000747566828,0.0,0,mathso,ce_mathso
9177,6,Merge Join,False,False,Sort,['c2.tagid'],1943,"['c2.postcount', 'c2.tagid']",Outer,quicksort,Memory,1943,0.0,0.0,1943.0,1,0.49742857142841884,1.0,76297.0,0.0,0.0,20016.0,20016.0,0.17534611535227348,4.882513153939836,0,mathso,ce_mathso
9177,6,Merge Join,False,False,Sort,['undashed.id'],61117,"['v1.tagname', 'undashed.tagname', 'undashed.id', 'c1.postcount']",Inner,quicksort,Memory,61117,0.0,0.0,0.0,0,0.012428571428571586,1.0,1.0,0.0,0.0,0.0,0.0,0.005364392747259843,0.3010299956639812,0,mathso,ce_mathso
9177,6,Merge Join,False,False,Sort,['undashed.vname'],1933,"['undashed.tagname', 'undashed.vname', 'undashed.id']",Outer,quicksort,Memory,1933,0.0,0.0,1566.0,1566,1.2464285714285714,1.0,1.0,1.0,4.0,0.0,0.0,0.3514926141030497,0.3010299956639812,0,mathso,ce_mathso
9177,6,Merge Join,False,False,Sort,['v1.id'],6291,"['v1.tagname', 'v1.id', 'undashed.tagname', 'undashed.id']",Inner,quicksort,Memory,6291,0.0,0.0,0.0,0,0.006285714285714057,1.0,1.0,0.0,0.0,0.0,0.0,0.0027213072809823525,0.3010299956639812,0,mathso,ce_mathso
9177,6,Merge Join,False,False,Sort,['v1.vname'],1943,"['v1.tagname', 'v1.vname', 'v1.id']",Inner,quicksort,Memory,1943,0.0,0.0,1943.0,1943,0.9122857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.28155278065322453,0.0,0,mathso,ce_mathso
9391,0,0,False,False,Sort,['users.reputation DESC'],2015,"['id', 'reputation', 'creationdate', 'displayname', 'lastaccessdate', 'websiteurl', 'location', 'aboutme', 'views', 'upvotes', 'downvotes', 'profileimageurl', 'age', 'accountid', 'jsonfield']",0,external merge,Disk,2015,0.0,0.0,719.0,719,1.731500000000004,1.0,22739.0,0.0,3.0,38.0,44.0,0.4364012048506019,4.356790460351716,0,mathso,ce_mathso
9391,6,0,False,False,Sort,['users.reputation DESC'],2015,"['id', 'reputation', 'creationdate', 'displayname', 'lastaccessdate', 'websiteurl', 'location', 'aboutme', 'views', 'upvotes', 'downvotes', 'profileimageurl', 'age', 'accountid', 'jsonfield']",0,quicksort,Memory,2015,0.0,0.0,719.0,719,0.6240000000000047,1.0,22739.0,0.0,3.0,0.0,0.0,0.2105860249051577,4.356790460351716,0,mathso,ce_mathso
9515,0,Aggregate,False,False,Sort,"['t.id', 't.tagname']",1500883,"['t.tagname', 't.id', 'u.id', 'p.id']",Outer,external merge,Disk,1500883,0.0,0.0,3479557.0,3479557,4502.983,1.0,99036.0,0.0,6.0,141208.0,147961.0,3.65359674262923,4.995797476353155,0,mathso,ce_mathso
9515,0,Limit,False,False,Sort,['(count(DISTINCT u.id)) DESC'],1943,"['t.tagname', '(count(DISTINCT u.id))', '(count(DISTINCT p.id))', '(round((((count(DISTINCT p.id))::numeric * 1.0) / (count(DISTINCT u.id))::numeric), 2))', 't.id']",Outer,top-N heapsort,Memory,1943,0.0,0.0,1942.0,100,1.1505000000001928,1.0,99036.0,0.0,3.0,155958.0,164421.0,0.3325394468901496,4.995797476353155,0,mathso,ce_mathso
